Open time,Open,High,Low,Close,Volume,Close time
1580904000000,197.90,199.50,196.01,199.13,190580.056,1580918399999
1580918400000,199.20,205.70,198.66,202.32,219133.570,1580932799999
1580932800000,202.32,208.18,202.31,204.10,112343.172,1580947199999
1580947200000,204.10,207.00,201.28,206.89,136891.787,1580961599999
1580961600000,206.83,212.00,204.98,209.38,180409.431,1580975999999
1580976000000,209.37,211.31,207.82,210.79,186663.225,1580990399999
1580990400000,210.79,216.70,205.29,212.59,449853.813,1581004799999
1581004800000,212.60,214.63,211.11,212.09,177287.306,1581019199999
1581019200000,212.14,214.47,211.25,213.27,123883.755,1581033599999
1581033600000,213.30,221.27,213.30,217.29,234754.177,1581047999999
1581048000000,217.39,219.90,215.99,219.20,140521.153,1581062399999
1581062400000,219.20,225.36,217.83,220.74,260923.862,1581076799999
1581076800000,220.68,224.17,218.13,221.77,210125.428,1581091199999
1581091200000,221.83,223.23,219.80,221.60,112620.159,1581105599999
1581105600000,221.60,224.46,218.78,223.57,95229.957,1581119999999
1581120000000,223.57,224.60,213.35,217.52,246661.615,1581134399999
1581134400000,217.56,222.12,217.33,220.67,152068.787,1581148799999
1581148800000,220.64,227.78,220.63,226.50,278915.331,1581163199999
1581163200000,226.57,228.02,223.78,225.59,161892.383,1581177599999
1581177600000,225.60,226.39,222.35,225.00,129133.999,1581191999999
1581192000000,225.02,225.20,222.05,223.57,121872.993,1581206399999
1581206400000,223.57,228.99,223.50,228.66,183142.501,1581220799999
1581220800000,228.66,230.90,226.66,229.90,164937.950,1581235199999
1581235200000,229.84,230.44,227.35,228.49,170143.259,1581249599999
1581249600000,228.48,229.60,224.50,227.29,184406.940,1581263999999
1581264000000,227.29,228.75,226.11,227.23,142415.915,1581278399999
1581278400000,227.28,229.00,224.72,228.64,123975.222,1581292799999
1581292800000,228.71,229.96,225.14,226.02,159329.181,1581307199999
1581307200000,226.00,226.31,220.12,224.60,261682.694,1581321599999
1581321600000,224.65,224.84,217.32,219.18,285041.710,1581335999999
1581336000000,219.20,225.71,218.20,223.48,207672.927,1581350399999
1581350400000,223.45,224.64,220.47,221.26,170500.923,1581364799999
1581364800000,221.26,225.48,221.26,223.03,91443.589,1581379199999
1581379200000,223.04,223.91,218.72,219.51,150167.359,1581393599999
1581393600000,219.51,221.25,218.65,218.90,122097.646,1581407999999
1581408000000,218.90,223.33,218.64,223.02,131013.715,1581422399999
1581422400000,223.00,231.17,222.26,229.44,301322.457,1581436799999
1581436800000,229.45,239.98,228.61,239.10,393533.843,1581451199999
1581451200000,239.10,239.50,235.67,237.16,96151.428,1581465599999
1581465600000,237.17,249.29,237.17,245.42,292337.784,1581479999999
1581480000000,245.42,257.82,245.35,253.95,311134.147,1581494399999
1581494400000,254.01,259.00,250.03,256.35,313262.626,1581508799999
1581508800000,256.40,258.58,251.71,254.42,323009.747,1581523199999
1581523200000,254.40,267.81,253.73,265.48,451106.346,1581537599999
1581537600000,265.48,277.97,262.46,266.24,532956.827,1581551999999
1581552000000,266.26,275.68,265.33,269.73,343015.186,1581566399999
1581566400000,269.75,274.29,265.31,266.39,246920.259,1581580799999
1581580800000,266.40,268.80,256.20,263.80,652171.762,1581595199999
1581595200000,263.80,278.80,262.36,270.76,675957.107,1581609599999
1581609600000,270.67,273.00,265.00,269.64,277846.378,1581623999999
1581624000000,269.70,270.00,262.88,268.48,191087.328,1581638399999
1581638400000,268.48,270.57,264.38,267.08,172482.777,1581652799999
1581652800000,267.12,269.10,260.53,263.03,212263.160,1581667199999
1581667200000,263.11,273.72,262.67,271.47,298185.395,1581681599999
1581681600000,271.46,275.81,269.33,273.28,208868.048,1581695999999
1581696000000,273.25,285.61,272.73,282.86,382196.618,1581710399999
1581710400000,282.86,287.58,281.31,285.40,173165.177,1581724799999
1581724800000,285.40,289.00,278.70,282.68,300187.817,1581739199999
1581739200000,282.55,283.04,278.07,279.81,166484.077,1581753599999
1581753600000,279.77,285.68,279.50,282.11,176334.442,1581767999999
1581768000000,282.07,284.00,268.39,274.35,311588.519,1581782399999
1581782400000,274.36,280.00,262.41,267.59,802380.622,1581796799999
1581796800000,267.58,270.04,263.20,265.08,168244.936,1581811199999
1581811200000,265.16,274.30,258.60,271.53,312972.175,1581825599999
1581825600000,271.53,274.00,268.64,270.34,153556.300,1581839999999
1581840000000,270.32,273.30,266.15,266.21,177763.496,1581854399999
1581854400000,266.26,268.70,256.38,259.43,453380.574,1581868799999
1581868800000,259.50,263.02,237.86,250.00,885265.715,1581883199999
1581883200000,249.99,263.33,248.77,258.87,314553.141,1581897599999
1581897600000,258.87,261.71,246.53,249.84,352136.625,1581911999999
1581912000000,249.74,254.00,242.32,248.83,386188.530,1581926399999
1581926400000,248.82,254.00,243.00,248.68,383940.775,1581940799999
1581940800000,248.48,258.51,243.81,256.68,455761.412,1581955199999
1581955200000,256.73,262.90,254.50,260.71,375992.941,1581969599999
1581969600000,260.74,268.81,257.94,268.00,175002.609,1581983999999
1581984000000,267.99,272.00,263.42,269.48,210501.449,1581998399999
1581998400000,269.45,271.94,266.04,268.94,157328.110,1582012799999
1582012800000,268.93,269.17,262.44,267.76,252980.903,1582027199999
1582027200000,267.80,275.32,258.78,273.97,467087.092,1582041599999
1582041600000,273.97,286.00,273.10,285.06,468035.878,1582055999999
1582056000000,285.17,286.48,276.89,282.96,329190.951,1582070399999
1582070400000,282.96,283.17,277.79,280.69,174318.611,1582084799999
1582084800000,280.66,281.74,275.25,276.95,166114.750,1582099199999
1582099200000,276.96,283.46,274.54,283.03,244909.224,1582113599999
1582113600000,283.02,283.25,278.20,279.90,165999.745,1582127999999
1582128000000,279.91,286.70,276.50,277.11,243821.426,1582142399999
1582142400000,277.08,277.99,250.00,258.43,682614.941,1582156799999
1582156800000,258.39,264.32,257.10,261.05,238437.449,1582171199999
1582171200000,261.06,262.47,257.57,261.28,145256.862,1582185599999
1582185600000,261.28,261.42,252.54,253.80,223037.158,1582199999999
1582200000000,253.74,259.50,247.14,255.32,412213.653,1582214399999
1582214400000,255.37,260.28,245.91,256.41,441362.324,1582228799999
1582228800000,256.37,262.51,254.26,257.11,158166.543,1582243199999
1582243200000,257.18,263.20,253.89,262.27,176674.072,1582257599999
1582257600000,262.29,264.19,259.20,260.59,126082.665,1582271999999
1582272000000,260.55,263.50,258.00,262.13,131715.869,1582286399999
1582286400000,262.13,266.72,261.95,265.39,182182.446,1582300799999
1582300800000,265.45,268.50,262.76,264.43,173019.693,1582315199999
1582315200000,264.43,266.88,260.07,265.44,195626.550,1582329599999
1582329600000,265.45,267.16,261.82,262.95,109306.994,1582343999999
1582344000000,262.99,263.18,256.23,258.62,162172.660,1582358399999
1582358400000,258.61,262.38,258.10,262.10,118036.884,1582372799999
1582372800000,262.10,264.84,260.04,261.32,144346.796,1582387199999
1582387200000,261.31,264.00,258.89,261.01,139932.185,1582401599999
1582401600000,261.00,263.36,260.95,261.83,79161.899,1582415999999
1582416000000,261.82,266.00,261.50,265.76,102377.905,1582430399999
1582430400000,265.84,272.23,265.83,270.53,217769.862,1582444799999
1582444800000,270.52,275.23,267.18,268.51,230416.973,1582459199999
1582459200000,268.47,272.99,268.32,270.40,169258.943,1582473599999
1582473600000,270.40,272.04,269.00,271.06,94244.281,1582487999999
1582488000000,271.05,275.84,269.70,274.67,126764.016,1582502399999
1582502400000,274.66,277.26,265.66,268.32,319529.231,1582516799999
1582516800000,268.31,268.99,263.88,267.81,185159.076,1582531199999
1582531200000,267.86,272.35,265.74,272.07,155128.747,1582545599999
1582545600000,272.09,272.87,266.71,267.84,243079.316,1582559999999
1582560000000,267.84,270.92,257.50,263.54,414476.531,1582574399999
1582574400000,263.54,266.84,259.83,265.70,165892.122,1582588799999
1582588800000,265.69,266.40,261.03,262.04,95811.595,1582603199999
1582603200000,262.05,262.92,255.55,257.97,194231.064,1582617599999
1582617600000,257.97,263.70,256.26,262.86,212330.354,1582631999999
1582632000000,262.85,264.92,250.27,252.67,437055.303,1582646399999
1582646400000,252.66,255.27,246.30,250.77,378767.113,1582660799999
1582660800000,250.79,253.50,244.57,247.03,245706.228,1582675199999
1582675200000,247.03,250.54,236.63,239.46,426642.598,1582689599999
1582689600000,239.45,242.75,237.79,238.19,188166.031,1582703999999
1582704000000,238.20,240.60,235.22,236.09,264986.847,1582718399999
1582718400000,236.10,242.11,226.02,226.66,709292.565,1582732799999
1582732800000,226.66,232.58,215.75,229.82,918772.015,1582747199999
1582747200000,229.83,231.74,222.05,224.10,221431.746,1582761599999
1582761600000,224.13,224.15,210.01,219.10,564577.721,1582775999999
1582776000000,219.10,226.57,216.51,225.52,288488.249,1582790399999
1582790400000,225.53,231.50,223.60,226.85,365750.541,1582804799999
1582804800000,226.85,233.52,225.45,231.23,420809.347,1582819199999
1582819200000,231.28,238.58,231.27,235.19,375737.489,1582833599999
1582833600000,235.20,235.20,222.83,227.92,359175.987,1582847999999
1582848000000,227.93,234.93,227.00,229.99,248239.625,1582862399999
1582862400000,229.98,231.00,222.80,224.32,291406.050,1582876799999
1582876800000,224.32,227.00,217.24,220.77,451874.387,1582891199999
1582891200000,220.81,227.76,214.25,227.38,551783.466,1582905599999
1582905600000,227.38,228.89,218.80,222.83,314268.366,1582919999999
1582920000000,222.88,230.92,222.38,227.09,169291.292,1582934399999
1582934400000,227.04,232.34,226.97,230.35,207765.109,1582948799999
1582948800000,230.35,233.33,227.56,229.45,212744.262,1582963199999
1582963200000,229.42,230.19,222.21,226.45,246994.413,1582977599999
1582977600000,226.46,226.47,221.15,224.00,271575.165,1582991999999
1582992000000,224.01,226.23,222.28,225.41,200384.940,1583006399999
1583006400000,225.42,225.46,217.14,217.31,169980.361,1583020799999
1583020800000,217.37,226.05,216.27,223.88,343091.941,1583035199999
1583035200000,223.87,225.11,218.82,220.16,189327.724,1583049599999
1583049600000,220.16,224.99,219.06,224.52,214302.411,1583063999999
1583064000000,224.56,228.00,219.72,220.53,375127.303,1583078399999
1583078400000,220.56,221.66,212.33,216.56,396259.743,1583092799999
1583092800000,216.58,221.50,213.67,218.01,256969.401,1583107199999
1583107200000,218.01,222.46,216.24,219.05,281209.145,1583121599999
1583121600000,219.03,223.00,218.90,220.16,199505.294,1583135999999
1583136000000,220.19,225.81,219.83,224.84,277855.780,1583150399999
1583150400000,224.83,229.86,222.69,228.45,373829.337,1583164799999
1583164800000,228.45,234.50,227.79,232.21,309814.555,1583179199999
1583179200000,232.20,233.77,229.47,232.22,161826.285,1583193599999
1583193600000,232.24,232.30,227.69,231.57,232404.571,1583207999999
1583208000000,231.57,231.57,226.40,226.91,199214.510,1583222399999
1583222400000,226.90,231.88,226.04,231.30,222773.204,1583236799999
1583236800000,231.30,232.67,222.13,224.80,495008.981,1583251199999
1583251200000,224.84,225.64,220.21,223.84,282173.650,1583265599999
1583265600000,223.83,225.60,221.85,224.10,113255.735,1583279999999
1583280000000,224.10,229.00,222.70,226.37,218618.181,1583294399999
1583294400000,226.33,228.37,224.37,226.88,182606.834,1583308799999
1583308800000,226.87,227.49,221.73,223.42,188303.227,1583323199999
1583323200000,223.43,225.50,221.22,221.81,220333.278,1583337599999
1583337600000,221.92,223.88,220.45,222.63,123563.705,1583351999999
1583352000000,222.63,224.74,221.00,224.47,93750.287,1583366399999
1583366400000,224.43,228.40,224.43,226.68,208547.014,1583380799999
1583380800000,226.70,229.86,226.50,228.08,173232.061,1583395199999
1583395200000,228.07,233.40,227.66,232.39,229594.836,1583409599999
1583409600000,232.39,234.26,229.44,231.70,218777.382,1583423999999
1583424000000,231.68,233.56,230.80,232.98,152378.378,1583438399999
1583438400000,233.00,233.06,226.69,228.64,160001.257,1583452799999
1583452800000,228.63,230.93,227.60,229.32,155526.617,1583467199999
1583467200000,229.32,237.53,228.89,235.58,299910.029,1583481599999
1583481600000,235.63,241.60,234.31,240.10,267150.018,1583495999999
1583496000000,240.08,240.15,234.83,234.93,246961.144,1583510399999
1583510400000,234.98,238.98,234.97,237.96,129767.719,1583524799999
1583524800000,237.93,245.38,237.90,244.94,208640.813,1583539199999
1583539200000,244.97,246.10,242.34,244.01,195686.794,1583553599999
1583553600000,244.02,244.83,241.30,243.35,179770.158,1583567999999
1583568000000,243.34,245.47,243.06,243.79,167037.855,1583582399999
1583582400000,243.79,247.39,242.65,246.90,227773.955,1583596799999
1583596800000,246.89,251.80,236.30,238.97,736929.812,1583611199999
1583611200000,238.91,241.02,236.84,237.34,129859.379,1583625599999
1583625600000,237.36,237.38,229.56,231.86,327322.387,1583639999999
1583640000000,231.86,232.29,227.31,230.03,205743.087,1583654399999
1583654400000,230.00,232.80,228.64,231.68,199577.471,1583668799999
1583668800000,231.68,231.90,212.00,217.01,794434.150,1583683199999
1583683200000,216.98,218.22,203.06,213.21,1005976.546,1583697599999
1583697600000,213.19,213.95,195.35,199.54,616983.151,1583711999999
1583712000000,199.54,207.40,198.00,201.64,742476.527,1583726399999
1583726400000,201.61,208.52,196.18,205.87,761624.900,1583740799999
1583740800000,205.84,208.65,199.19,201.24,454231.733,1583755199999
1583755200000,201.24,205.29,190.02,194.82,962204.161,1583769599999
1583769600000,194.82,201.23,191.50,197.81,677641.004,1583783999999
1583784000000,197.80,203.54,195.27,203.02,287027.379,1583798399999
1583798400000,202.95,205.00,200.10,202.65,250094.711,1583812799999
1583812800000,202.67,204.00,197.51,199.18,225601.577,1583827199999
1583827200000,199.18,205.39,197.86,203.34,361711.151,1583841599999
1583841600000,203.34,206.32,196.18,196.87,547463.471,1583855999999
1583856000000,196.87,202.61,195.66,202.28,346459.489,1583870399999
1583870400000,202.28,204.18,200.12,200.95,277002.957,1583884799999
1583884800000,200.90,203.26,200.03,201.93,145807.837,1583899199999
1583899200000,201.94,202.35,197.34,199.17,183111.236,1583913599999
1583913600000,199.20,201.00,194.79,196.82,277534.910,1583927999999
1583928000000,196.82,198.79,190.33,192.10,343212.087,1583942399999
1583942400000,192.10,194.12,181.88,190.10,812155.730,1583956799999
1583956800000,190.10,195.84,188.41,194.81,363500.290,1583971199999
1583971200000,194.77,195.81,182.21,183.33,546056.383,1583985599999
1583985600000,183.36,183.40,168.00,171.86,843382.109,1583999999999
1584000000000,171.86,172.49,118.27,136.86,2521706.166,1584014399999
1584014400000,136.85,143.31,126.31,141.09,1198657.729,1584028799999
1584028800000,141.01,145.54,134.05,138.40,611563.928,1584043199999
1584043200000,138.39,139.10,95.00,106.71,1394890.402,1584057599999
1584057600000,106.97,323.00,84.23,124.62,2157347.137,1584071999999
1584072000000,124.21,128.54,105.65,127.20,1224271.051,1584086399999
1584086400000,127.20,134.00,120.00,127.24,626945.961,1584100799999
1584100800000,127.28,139.66,115.21,123.51,1178085.000,1584115199999
1584115200000,123.51,130.36,114.44,128.23,891808.667,1584129599999
1584129600000,128.28,137.00,125.09,134.13,506314.296,1584143999999
1584144000000,134.10,134.67,129.24,133.30,395854.843,1584158399999
1584158400000,133.28,133.47,129.96,132.19,193229.564,1584172799999
1584172800000,132.22,132.34,125.14,128.74,399245.596,1584187199999
1584187200000,128.73,128.93,125.28,126.73,279750.143,1584201599999
1584201600000,126.73,130.60,125.67,127.22,266101.240,1584215999999
1584216000000,127.24,128.19,121.16,122.55,311293.866,1584230399999
1584230400000,122.56,123.75,120.82,121.13,228889.172,1584244799999
1584244800000,121.16,124.43,121.08,123.30,140223.622,1584259199999
1584259200000,123.29,127.73,121.73,126.21,255500.522,1584273599999
1584273600000,126.21,129.70,123.00,124.05,316916.819,1584287999999
1584288000000,124.07,125.22,122.63,123.30,204254.229,1584302399999
1584302400000,123.28,133.85,120.40,123.89,656246.042,1584316799999
1584316800000,123.87,124.40,120.44,122.49,279721.263,1584331199999
1584331200000,122.50,122.55,105.00,107.18,580717.724,1584345599999
1584345600000,107.05,111.98,100.11,103.91,778969.799,1584359999999
1584360000000,103.91,116.18,102.10,114.65,1053215.482,1584374399999
1584374400000,114.62,115.81,108.70,110.00,537785.788,1584388799999
1584388800000,109.98,111.73,106.99,111.06,391687.850,1584403199999
1584403200000,111.04,121.55,109.34,117.68,510508.044,1584417599999
1584417600000,117.61,119.90,115.23,117.87,323170.096,1584431999999
1584432000000,117.87,119.79,114.21,115.97,303094.192,1584446399999
1584446400000,115.97,118.43,112.38,117.48,431924.357,1584460799999
1584460800000,117.50,119.79,116.61,117.54,287195.023,1584475199999
1584475200000,117.53,119.75,115.64,115.68,197799.637,1584489599999
1584489600000,115.67,117.99,114.95,117.53,152103.131,1584503999999
1584504000000,117.53,118.07,110.79,112.23,270421.763,1584518399999
1584518400000,112.26,114.14,110.10,112.79,287125.917,1584532799999
1584532800000,112.78,117.14,109.78,115.81,426292.240,1584547199999
1584547200000,115.84,116.31,112.58,116.07,270496.421,1584561599999
1584561600000,116.08,118.59,114.66,118.16,177077.992,1584575999999
